center,left,right,steering,throttle,brake,speed
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_11_330.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_11_330.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_11_330.jpg,0,1,0,30.52719
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_11_408.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_11_408.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_11_408.jpg,0,1,0,30.38664
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_11_486.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_11_486.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_11_486.jpg,-0.1,1,0,30.37646
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_11_558.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_11_558.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_11_558.jpg,-0.3,1,0,30.31369
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_11_629.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_11_629.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_11_629.jpg,-0.45,1,0,30.21134
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_11_719.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_11_719.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_11_719.jpg,-0.6534805,1,0,30.16567
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_11_808.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_11_808.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_11_808.jpg,-0.3843656,1,0,30.22303
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_11_898.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_11_898.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_11_898.jpg,-0.119591,1,0,30.1552
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_11_978.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_11_978.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_11_978.jpg,-0.1,1,0,30.1343
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_060.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_060.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_060.jpg,-0.06175634,1,0,30.27957
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_149.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_149.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_149.jpg,0,1,0,30.19804
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_231.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_231.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_231.jpg,0,1,0,30.27044
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_313.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_313.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_313.jpg,0,1,0,30.20942
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_382.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_382.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_382.jpg,0,1,0,30.18855
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_464.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_464.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_464.jpg,0,1,0,30.19136
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_532.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_532.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_532.jpg,0,1,0,30.19128
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_613.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_613.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_613.jpg,0,1,0,30.19088
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_702.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_702.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_702.jpg,0,1,0,30.1904
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_784.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_784.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_784.jpg,0,1,0,30.10572
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_863.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_863.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_863.jpg,0,1,0,30.07181
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_12_932.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_12_932.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_12_932.jpg,0.15,1,0,30.3475
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_015.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_015.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_015.jpg,0.35,1,0,29.99547
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_104.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_104.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_104.jpg,0.6000001,1,0,30.14055
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_188.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_188.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_188.jpg,0.4732651,1,0,30.2905
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_257.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_257.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_257.jpg,0.454076,1,0,30.05692
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_327.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_327.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_327.jpg,0.604076,1,0,30.38559
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_396.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_396.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_396.jpg,0.804076,1,0,30.06283
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_474.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_474.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_474.jpg,0.9540761,1,0,30.16121
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_544.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_544.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_544.jpg,0.8469229,1,0,30.23072
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_613.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_613.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_613.jpg,0.643792,1,0,30.34221
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_691.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_691.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_691.jpg,0.4043163,1,0,30.29838
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_770.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_770.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_770.jpg,0.2043162,1,0,30.33612
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_847.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_847.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_847.jpg,0.004316248,1,0,30.34257
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_13_924.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_13_924.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_13_924.jpg,-0.1956837,1,0,30.42912
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_008.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_008.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_008.jpg,-0.3956837,1,0,30.30729
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_088.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_088.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_088.jpg,-0.5956838,1,0,30.33164
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_161.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_161.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_161.jpg,-0.7956839,1,0,29.85596
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_241.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_241.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_241.jpg,-0.9956839,1,0,30.07014
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_324.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_324.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_324.jpg,-1,1,0,30.39223
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_408.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_408.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_408.jpg,-1,1,0,30.28218
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_476.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_476.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_476.jpg,-1,1,0,30.21611
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_546.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_546.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_546.jpg,-0.9328535,1,0,30.27203
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_614.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_614.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_614.jpg,-0.7263637,1,0,30.46533
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_696.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_696.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_696.jpg,-0.4783558,1,0,30.23163
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_781.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_781.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_781.jpg,-0.2252954,1,0,30.25855
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_864.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_864.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_864.jpg,0,1,0,30.09126
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_14_933.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_14_933.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_14_933.jpg,-0.1,1,0,30.11987
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_014.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_014.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_014.jpg,-0.3,1,0,30.03124
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_089.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_089.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_089.jpg,-0.51315,1,0,30.05007
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_172.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_172.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_172.jpg,-0.2400115,1,0,30.23708
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_257.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_257.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_257.jpg,0,1,0,30.35721
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_325.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_325.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_325.jpg,0,1,0,30.32417
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_406.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_406.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_406.jpg,0,1,0,30.34072
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_490.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_490.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_490.jpg,0.2,1,0,30.46028
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_572.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_572.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_572.jpg,0.4,1,0,30.24523
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_660.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_660.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_660.jpg,0.6500001,1,0,30.25165
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_742.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_742.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_742.jpg,0.8500001,1,0,30.23072
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_824.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_824.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_824.jpg,0.8071648,1,0,30.24394
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_894.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_894.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_894.jpg,0.6513132,1,0,30.18065
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_15_976.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_15_976.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_15_976.jpg,0.3529445,1,0,30.43833
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_16_059.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_16_059.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_16_059.jpg,0.1028222,1,0,30.12906
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_14_01_16_143.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_14_01_16_143.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_14_01_16_143.jpg,0,1,0,30.00855
